887.3687399,8.539751647
887.9240711,8.560978206
888.1091815,8.599165906
889.5900646,8.57374704
890.1453958,8.594973598
890.3305062,8.633161298
891.8113893,8.607742432
892.3667205,8.667152121
894.0327141,8.641737824
894.5880452,8.662964382
894.7731556,8.701152082
896.2540388,8.675733216
896.80937,8.696959774
896.9944803,8.735147474
898.4753635,8.709728608
899.0306947,8.730955166
899.2158051,8.769142866
900.6966882,8.743724
901.2520194,8.764950558
901.4371298,8.803138259
902.9180129,8.777719392
903.4733441,8.79894595
903.6584545,8.837133651
905.1393376,8.811714784
905.6946688,8.832941343
905.8797792,8.871129043
907.3606624,8.845710176
907.9159935,8.866936735
908.1011039,8.905124435
909.5819871,8.879705568
910.1373183,8.900932127
910.3224286,8.939119827
911.8033118,8.913700961
912.358643,8.934927519
912.5437534,8.973115219
914.0246365,8.973151773
914.7650781,9.007110611
916.2459612,9.007147165
916.9864028,9.041106003
919.0226171,9.045398835
920.3183899,9.109069372
921.2439418,9.075151657
922.3546042,9.104877064
922.5397146,9.143064764
924.0205977,9.117645897
924.5759289,9.138872456
924.7610393,9.177060156
926.2419225,9.15164129
926.7972536,9.172867848
926.982364,9.211055548
928.4632472,9.202606962
929.0185784,9.22383352
929.2036887,9.262021221
931.2399031,9.279041763
932.5356758,9.313014309
933.4612278,9.279096594
934.5718901,9.308822001
934.7570005,9.347009701
936.2378837,9.321590834
936.7932149,9.342817393
936.9783253,9.381005093
938.4592084,9.372556507
939.0145396,9.393783065
939.19965,9.431970765
940.6805331,9.406551899
941.2358643,9.427778457
941.4209747,9.465966158
942.9018578,9.440547291
943.6422994,9.49996155
945.1231826,9.491512964
945.6785137,9.512739522
945.8636241,9.550927222
947.3445073,9.525508356
947.8998384,9.546734914
948.0849488,9.584922614
949.565832,9.551018608
950.1211632,9.610428297
950.3062736,9.652858567
951.2318255,9.695307115
951.7871567,9.585014
952.3424879,9.652908829
954.5638126,9.63599338
956.7851373,9.610592791
959.006462,9.636103043
961.2277868,9.636157874
963.4491115,9.602272144
963.6342219,9.636217274
